Number,PoC
8565712026912059148703734022492708,0
8519495177235543565096750140291501,0
1098624078662721206220430312742570,0
5004923330954171784632757890382940,0
9070401917568893266878923705443465,0
8359895064712546977219654811799614,0
7592459239341583129596528080505454,0
9881234541435089651253312378863350,0
177542362302521377305174113040154,0
3628195976954724966059932873199724,0
6969361301077845744472624877929275,0
8636449726532446502033703707121523,0
3594524868427021118090050237753362,0
2277952023095255275888942038404691,0
5332175995870756203819409713973736,0
3825697762973698306347423400340731,0
5214215774952338123923691907347970,0
5872239992170930094283649837302076,0
9473055110691061845627342369175767,0
7136469030778093474114328987017311,0
4070492118802099326316324090738260,0
5021308937591213049378380066448886,0
2609758435170320111033081622717267,0
3583356895035111647248553081616412,0
4918721336615606510139500067115043,0
6480178776796190437519960197891634,0
7830283053235406198902847532509274,0
6472626740087632246451234834578377,0
2405649466332168940468003655606946,0
6631519717452498254496427436921010,0
9482307768118415329628785912170926,0
1772545221044858360012303795502046,0
5564898057246589012715026254744029,0
1675105828776309098480729006349085,0
2552109612732530203571077239432305,0
7693739156721301122452664685473003,0
4795076637666299169488096627341049,0
563443270277599257823897951086469,0
4872976076126748593326839504056501,0
312055432208184021096329813694806,0
7096131097182504674662656547551840,0
1432969502429216636939610338546673,0
2861660825719241800413297417857949,0
4677986435154199271297697483549326,0
1403766440034717907153384633006401,0
6632556995895635291897998843961467,1
2398703719805843397518107677376452,0
2308412958136763593724814219838899,0
9847559448991557145539715148828382,0
829234752938501698951210741266839,0
2448287244581047981176481080496645,0
225124881609586024330479341429495,0
2467192770118536007769735723666548,0
851679365269386528760941880694341,0
4700875778007270624943523177227868,0
8785509237828400395211718725365217,0
7559485274525435630458154513405416,0
4439857995757270948858395386897948,0
9899034900024356655946925349177336,0
4177807152405644826708422465796435,0
8547112661731803480122542983388234,0
5131967678573590062838461285904762,0
5877389997300402824911220272889691,0
8922418374289746887530865805654077,0
3111237901490719389445915123452650,0
9658660106115483315546803560568364,0
4017260681892872851421418783583162,0
7821146671616220700043666839604730,0
137462322590447681748594634840707,0
3458261916146965753294663945549101,0
4118307185880830737691443941217843,0
2479171515583896310576495154319734,0
328627899631901168066926619792761,0
4208451539159794698815827806347873,0
1030458654401447656720515432964030,0
5350620995163251775216233268277730,0
5822685342224740191351331073925332,0
4248645846032865039818285717881438,0
9782259738593480339929466520567564,0
9961113349943327508652453099078298,0
6329871079152523322566734614207302,0
5435346844337962064476066090715224,0
6629060525200747221458769846130175,0
1075056909829343331761864632331958,0
1141299770649685338893132170611511,0
2361146359902045911894122296366678,0
1509320111261601018982801120413621,0
8142181380607725071591534888916696,0
1593516942296691811739373678733074,0
1939613003400190310862247184032980,0
9885642354452770994605702992047662,0
8256248741896585557470686718882417,0
2912218776970061370108695370604775,0
3633942777988712140002226852001343,0
4056082753278763964214846041059474,0
7830522266148839991739062855341115,0
6038538007230587404230360613405533,0
8845888724365346495310208551755850,0
574572343245233007499062725177291,1
5641358586835130325417350056225470,0
8455952307838445230222987484483607,0
8839351367681550293272522377724086,0
5045703518162152231811917251129229,0
2637555815515060098316059383226310,0
9983797931641998666855082542559219,0
6882207542431503115679382545321894,0
8599921867037637857509767044719374,0
9267398104968130834413436422848753,0
888433755826809556707642155885337,0
8588691828625459815268891059434803,0
1650684729008706156418687788453959,0
2850092409743436483693879948211968,0
8443301198609066944191622577730729,0
4092866215302412748126091439516962,0
7513914947958390903776028471207885,0
8431225981215456088727222940448218,0
7760567771074330786932489872700920,0
854584859790016726725714826767344,0
8228447960813553241250004752016457,0
1228098191234740518150270396917940,0
3343738810080993959005046284960748,0
4491078804983629778331109330053947,0
2641802249951924673103918359549946,0
5529757273662947713162776225119106,0
2555980774466626507779117910912285,0
7854377621304740773506054628509140,0
5734644222353177230697613134284231,0
7135191229122797750092023768187700,0
6692483020850496002876640223132022,0
3876169938885939239721636505759818,0
7192056284413481168844813725677942,0
9707405283766755241502727380905210,0
2099156066732110457278701000246028,0
4180909140271710661773673685964045,0
5702003604052161109311069138202141,0
7267916868064274152412458541704616,0
5200505672906626108794751374811237,0
9592896128934652465059678041271923,0
7582340595642594737971728339156598,0
6280516809038574263322808632753914,0
4418208411658980687150324132059019,0
5618391683108290533917679057368923,0
7164289024554813932902037130286490,0
1481152870920423840466609433338586,0
6163153034908179704880275603876585,0
1092745993556487205250104178926520,0
4949813653105516562669339458447170,0
6813859193981501080128601405471154,0
43096951942003180305530650424251,0
5268413250371715041147376662895599,0
5719452894107825358197350226757367,0
3000333579062073185614468481606447,0
4029333207679175695577235305259949,0
5682141934725081441984816892679054,0
3582295048808978314468334242351264,0
2902756101555767287017915447800344,0
3070987724488076959040526042118573,0
1792087759052456240151502469484839,0
4999038710423411509228364703360401,0
566899564386896928765284542791009,0
3748502076866079156799890978112996,0
8580604535565482307832424278582180,0
5302454058554476237836525491625906,0
7460243444394942377210129362899885,0
3500188505894272071382654503783764,0
6681991701206433009287847657951778,0
3646615006729983872232013420083246,0
5862915048296372132881455066937448,0
36079106394047762863675452049729,0
9674114768756025788193624611801909,0
7959141295652033320782878980746834,0
1660178279448038699071587367519191,0
2752120782730909106708159535315583,0
9761043580546177315653270654965521,0
8906280967681905557276375602605449,0
9085707408798802665243917891958745,0
9698879134575720567552903836767315,0
1929711125897276743381583573698186,0
6680131060822690912502930281843429,0
5540360337466764878131845004556849,0
1565179600808022024979729647780727,0
3225711837778519603623921837462128,0
1675731841441440908391646990654064,0
821167640407886354802455574693062,0
7628904645561172585023461671541444,0
1003767990068174509872661313652506,0
4176523154119928149431030163158828,0
1337826718873867593083507544370653,0
6130184540804507489000046466980306,0
4624171279983563898571038441483865,0
4666285160139224376156020793286989,0
1526579096107879676460018277393020,0
8133956703374892283322502649931236,0
8566839768491836865381647379493972,0
2663960840023103018067466781079702,0
8104113319755408791388388267813704,0
399635237502776422438982454468159,0
5383295279360943320317432111599799,0
4687386334602105736775744726917406,0
59732906329353769477367620273053,0
8129678373771949614764526509976998,0
425561125380762836630150389336949,0
1413309327808041692219123154510718,0
673601953160865264158173886462001,0
4547694883929750620597662617862727,0
1863784885235696246258453288880296,0
5547967147079216125626433086432406,0
1725168997160793962550197639178337,0
8740005631960097039892839448552015,0
9543269595523364870021588183337216,0
3272728339956479315226195009883540,0
696845248107225045463463490414304,0
5779713047837791444575042887330765,0
5892041507404070266028640976989856,0
6692442995610036252649414644322611,0
620586317566124937550720357542094,0
3362977168494735511791465392575987,0
3872996547478516317250232235337511,0
8442635424063951677140957084028032,0
2876990370399913480440528665919470,0
2802885874611194357088007807932548,0
7459365602258284589343371523323105,0
7414672232673037548942656484857540,0
3622726497155781888810267568375801,0
6533636480610577085856323818197394,0
1657214048497388548539359404326546,0
8032288462941694002462233062634310,0
7629827575887258434619646439292070,0
8406777192963092865961177782254600,0
8192642822856219692445832531296993,0
957169105937071560677408313248435,0
9469874935966014652088113340192854,0
1883107336636084145694747242540389,0
9142802704730935419728756701240377,0
8674526764060102028403073659836294,0
973746636716062999993034039093359,0
7204680214456329306616143794459632,0
2639845053451242234510255074212755,0
8551308694243102749544547263398471,0
8242035210839717962538234452140228,0
2920796707327010631653683067169804,0
1373609800431247265920080300246396,0
8615274409350225264196613647425361,1
1328883258800191135963529825159719,0
8830287781083084078742344112165988,0
4520459311575314577498426253804874,0
1877565976086727806977411773503156,0
8039897276213174088184055569340179,1
3045603412418749071629657236698847,0
6908474801137554162984830919551377,0
4344294066143136564397734567511104,0
7430683878602781617744688268235818,0
5879762957378490228150091743948458,0
878763735079869701987858459062069,0
4064018741121042163153860941739583,0
3440849623982177781653099614189925,0
6291095748246551268968243669537925,0
616988592392318761646148026529598,0
3725498695881896308820578145694868,0
8955621692977498341183110995418146,0
4432193650556673438146708284464300,0
7714139032026622462824460340526490,0
6437850951264980429746666491173589,0
9388296158338348721146570349334796,0
3192194564293861230563857545546457,0
7457230323531850491437875020528709,1
1424265037748372561877084902395457,0
8387774875048034273936345450992791,0
203826226091914485803313663697771,0
6776971933915879935182496168180304,0
8230396175515432521864802971922364,0
3605469275958865030157301125074306,0
8389471619221714987732138946486334,0
5913497674219658278390402247795537,0
7576586554997855673932033180952570,0
8764593414858869914345138078202714,0
1374742175883950807821393169758662,0
2031188499730121980230527103599599,0
7914181355428576482865583366061278,0
2641105256135794782871026854246923,0
7770677186779842968596663081743882,0
2956953904640195167250280670572347,0
